47266	20696e7465726e73
47267	20686f6e65
47268	20506172616775
47269	555249
47270	2064616e676c696e67
47271	e382bb
47272	736f76
47273	696374696f6e616c
47274	617661696c6162696c697479
47275	207265766f636174696f6e
47276	20646f77
47277	696e6963
47278	205448454952
47279	2069736f
47280	206f7574696e6773
47281	204c657468616c
47282	20292929
47283	20696e6163637572
47284	206f75746c616e64697368
47285	20616e7573
47286	6c657469636f
47287	69646f6e
47288	6c6f6c
47289	20756e726567756c61746564
47290	2073756363756d626564
47291	2063756666
47292	2057617374656c616e64
47293	6c6574616c
47294	20737562737472
47295	20636f6666657273
47296	206175746f6d616b657273
47297	6f7669
47298	20587565
47299	20446179746f6e61
47300	206a617272696e67
47301	2066756d6573
47302	2064697362616e646564
47303	7a696b
47304	6974746f6e
47305	20737472696b696e676c79
47306	2073706f726573
47307	41646170746572
47308	2e293a
47309	204c796e646f6e
47310	6976616c7279
47311	206f72616c6c79
47312	2074756d756c74756f7573
47313	20646973706c656173757265
47314	20636f6e6573
47315	6f7272656374
47316	2061707065617365
47317	206465726279
47318	20547269706f6c69
47319	20416c657373
47320	20706f6b6564
47321	204775696c7479
47322	7650
47323	456e6f756768
47324	206f726967696e616c73
47325	363939
47326	207261626269
47327	2070726f7665726269616c
47328	20706f7374706f6e65
47329	656c6f7065
47330	204d69737479
47331	2073746166666564
47332	20556e656d706c6f796d656e74
47333	7265646974617279
47334	2064696c6967656e74
47335	7265636f6d6d
47336	6d65617375726573
47337	6173696e
47338	383235
47339	20706f6e6473
47340	206d6d6f6c
47341	20534152
47342	2043415245
47343	20333731
47344	20636c656e63686564
47345	20436f7273616972
47346	2063617269636174757265
47347	7a6e
47348	617474616368
47349	20536368726f
47350	737065616b
47351	7061696e746564
47352	20537563
47353	20454e54
47354	2063656c6c756c
47355	2050616964
47356	646961676e
47357	5748455245
47358	20746578746564
47359	4261726e
47360	20726574726163746564
47361	205265666572726564
47362	536176
47363	2075706b656570
47364	20776f726b706c61636573
47365	20546f6b656e73
47366	20616d706c696679
47367	636c696e6963616c
47368	206d756c746963
47369	6d62657267
47370	20636f6e766f6c75746564
47371	526567696f6e
47372	353635
47373	20546f706963
47374	20736e61696c
47375	2073616c696e65
47376	20696e73757272656374696f6e
47377	2050657472
47378	666f727473
47379	424154
47380	204e6176616a6f
47381	20727564696d656e74617279
47382	204c616b7368
47383	4f4e444f4e
47384	4d656173757265
47385	207472616e73666f726d6572
47386	20476f6464617264
47387	20636f696e6369646573
47388	6972696e
47389	526578
47390	20426f6b
47391	71756974
47392	2073686f7467756e73
47393	2070726f6c6574617269616e
47394	2073636f7270
47395	20416461
47396	353134
47397	20736c616e646572
47398	7265636f72646564
47399	20656d62656c6c
47400	7269736f6d65
47401	2061706f6c6f67697a696e67
47402	204d756c63616972
47403	2047696272616c746172
47404	436c61
47405	20616c6c6f74
47406	20417474656e74696f6e
47407	20343333
47408	6c65617665
47409	207768696e65
47410	2049737361
47411	204661757374
47412	20426172726f6e
47413	68656e79
47414	2076696374696d697a6564
47415	4a657773
47416	206e7572747572696e67
47417	657474656c
47418	57696e676564
47419	20537562746c65
47420	20666c61766f7266756c
47421	2052657073
47422	656e676564
47423	63616c6c6261636b
47424	20646972656374696f6e616c
47425	20636c617370
47426	20446972656374696f6e73
47427	706c616e6574
47428	6963756c74757265
47429	48656c706572
47430	6963696f6e
47431	61636961
47432	20e7a59e
47433	20737572676573
47434	2063616e6f65
47435	205072656d69657273686970
47436	6265656e
47437	20646566696564
47438	2054726f6f706572
47439	20747269706f64
47440	2067617370
47441	2045757068
47442	20416473
47443	7665726e69676874
47444	686967686c79
47445	526f6c65
47446	20656e74616e676c6564
47447	205a656974
47448	363138
47449	205275737479
47450	20686176656e73
47451	205661756768616e
47452	4841454c
47453	2053455256494345
47454	2f2c
47455	2073747269636b656e
47456	2064656c7573696f6e73
47457	20626973
47458	20486166
47459	2067726174696669636174696f6e
47460	20656e746963696e67
47461	554e4348
47462	4164616d73
47463	204f4c4544
47464	20426565746c65
47465	2031383939
47466	20534f465457415245
47467	617465676f72
47468	564c
47469	20546f74656d
47470	204761746f7273
47471	415455524553
47472	20696d706564616e6365
47473	52656769737465726564
47474	2043617279
47475	2041657269616c
47476	6f6e6e65
47477	656e69756d
47478	2064726564
47479	20426567
47480	20636f6e63757272656e746c79
47481	207375706572706f776572
47482	2058616e
47483	6a6577
47484	696d6573746572
47485	204469636b696e736f6e
47486	e29481
47487	466c61
47488	2070726565
47489	20526f6c6c696e73
47490	efbfbdefbfbdefbfbd
47491	2064656e6f6d696e6174696f6e
47492	204c616e61
47493	353136
47494	20696e636974696e67
47495	73637269626564
47496	6a7572696573
47497	20576f6e64657273
47498	617070726f78696d6174656c79
47499	2073757370656e64696e67
47500	206d6f756e7461696e6f7573
47501	204c61756768
47502	6f6964616c
47503	4e73
47504	446574656374
47505	293d
47506	204c7574686f72
47507	205363687761727a656e6567676572
47508	204d756c6c6572
47509	2044657669
47510	656379636c65
47511	4a6172
47512	363133
47513	204c6f6e6768
47514	426168
47515	2053504f525453
47516	6e77
47517	20726566696e656d656e74
47518	20776174657277617973
47519	2064696e6572
47520	426c616465
47521	363833
47522	466163
47523	20696e697469616c73
47524	20726f67
47525	20706172616e6f726d616c
47526	425554
47527	205b28
47528	205377616e736f6e
47529	204d657368
47530	e296ac
47531	496d70726f7665
47532	20526164696174696f6e
47533	20457374686572
47534	2045736b
47535	20416c79
47536	696b79
47537	206972726164
47538	204275636b696e6768616d
47539	20726566696c6c
47540	202e5f
47541	52657065
47542	434f4e434c5553
47543	20646966666572656e746961746564
47544	20636869726f70
47545	2041746b696e73
47546	5061747465726e
47547	20657863697365
47548	20636162616c
47549	4e5341
47550	20535441
47551	2053494c
47552	20506172616c79
47553	20727965
47554	20486f77656c6c
47555	20436f756e74646f776e
47556	6e6573736573
47557	616c79736564
47558	20726573697a65
47559	e382bd
47560	20627564676574617279
47561	205374726173
47562	77616e67
47563	20617069656365
47564	2070726563696e637473
47565	207065616368
47566	20736b796c696e65
47567	20333533
47568	706f70756c6172
47569	417070656172616e636573
47570	204d656368616e696373
47571	204465764f6e6c696e65
47572	53756c6c6976616e
47573	5a656e
47574	207075
47575	6f706f6c6973
47576	353434
47577	206465666f726d
47578	20636f756e746572616374
47579	204c616e6765
47580	20343137
47581	436f6e736f6c65
47582	373734
47583	206e6f6464696e67
47584	20706f70756c69736d
47585	20686570
47586	20636f756e73656c6c696e67
47587	636f6d706c69616e6365
47588	554646
47589	20756e64656e6961626c79
47590	207261696c696e67
47591	20486f726f7769747a
47592	2053696d6f6e65
47593	2042756e676965
47594	20616b
47595	2054616c6b73
47596	786666
47597	666c616b65
47598	4372617368
47599	20737765617479
47600	2062616e71756574
47601	204f46464943
47602	20696e76656e74697665
47603	20617374726f6e6f6d6572
47604	205374616d666f7264
47605	205363617265
47606	20475245454e
47607	6f6c696369746564
47608	20727573686572
47609	2063656e7472697374
47610	69676874696e67
47611	20737562636c617373
47612	206469736176
47613	20646566756e64
47614	204e616e746f
47615	6f6369617465
47616	6d617374
47617	207061636966
47618	206d656e64
47619	65657273
47620	696d6d6967726174696f6e
47621	455353494f4e
47622	206e756d626572696e67
47623	206c6175676861626c65
47624	20456e646564
47625	76696174696f6e
47626	656d61726b
47627	50697474
47628	206d65746963756c6f7573
47629	204c46
47630	20636f6e67726174756c61746564
47631	204269726368
47632	20737761796564
47633	2073656d6966696e616c73
47634	2068756d616e6b696e64
47635	6d6174746572
47636	204571756970
47637	6f70617573616c
47638	53616964
47639	204c61796f7574
47640	20766f6963696e67
47641	2074687567
47642	20706f726e6f67726170686963
47643	495053
47644	206d6f616e696e67
47645	206772696576616e6365
47646	20636f6e66657373696f6e73
47647	657363616c
47648	54455854555245
47649	41757468656e74
47650	6f736175727573
47651	5075726368617365
47652	2072656c65676174696f6e
47653	616c746572
47654	20c2a0c2a0
47655	20726964646c6564
47656	206f677265
47657	204c6f77656c6c
47658	4f63637570
47659	456174
47660	204879646572
47661	2041647669736572
47662	436f6d6d65726365
47663	48756e74
47664	204f727468
47665	20436f6d7065746974697665
47666	20434c41
47667	434443
47668	2073616c616473
47669	466c65
47670	20696e647573747269616c697a6564
47671	602c
47672	204f574e
47673	206265636b
47674	20506172746963756c61726c79
47675	6f756274
47676	206d4d
47677	204875737361696e
47678	204368656e6e6169
47679	20393230
47680	206170706f696e74696e67
47681	2043756c6c656e
47682	2c2c2c2c2c2c2c2c
47683	20706f726573
47684	7665726966696564
47685	2062696f6368656d6963616c
47686	656d617465
47687	20636f776172646c79
47688	2048656c73696e6b69
47689	20457468696f7069616e
47690	534f55524345
47691	455243
47692	657374726f
47693	2062696f74656368
47694	20536f7572
47695	20627265776572
47696	426c6f6f6d62657267
47697	20696e74656e73696679
47698	476c617373
47699	616e636f
47700	20464452
47701	67726553514c
47702	204669726573
47703	efbfbdefbfbde6a5b5
47704	65636f
47705	31303031
47706	20486f6d656c657373
47707	20696e7374616e74616e656f7573
47708	204861737465
47709	6967656c
47710	4469616d6f6e64
47711	20706176696e67
47712	206c616e6466696c6c
47713	2064616473
47714	686f756e
47715	3a5d
47716	20696e63656e6469617279
47717	204c6976696e6773746f6e
47718	2048696c62657274
47719	20436865636b73
47720	7374796c6573
47721	696e61746f7273
47722	20436c697665
47723	706872696e65
47724	206368696d70616e7a656573
47725	2070616c6c
47726	204a4d
47727	2041616468616172
47728	efbfbd
47729	2061636869657661626c65
47730	64697361626c6564
47731	504554
47732	4f4f4f4f4f4f4f4f
47733	4d6f74
47734	20696e74616e6769626c65
47735	2062616c6c6574
47736	2057656273
47737	20457374696d61746564
47738	45666665637473
47739	206261696c6564
47740	4a6f73687561
47741	2074757262756c656e6365
47742	206f63637570616e74
47743	204461796c69676874
47744	20333631
47745	6d656574
47746	20737461746963616c6c79
47747	206f6e6c6f6f6b
47748	206b69
47749	696c6c6567616c
47750	2076656c766574
47751	206465687964726174696f6e
47752	2061637175696573
47753	2052657a
47754	616b757261
47755	205570746f6e
47756	6174726f
47757	20696e636f6d70726568656e7369626c65
47758	206261636b646f6f72
47759	205268696e6f
47760	373237
47761	206d61746873
47762	292b
47763	20686572657379
47764	206466
47765	20526f636865
47766	204c79646961
47767	2070616e6372656174
47768	7265706c79
47769	617272656c6c
47770	20736f6c696369746174696f6e
47771	2063697263616469616e
47772	424950
47773	20666f726179
47774	2063727970746963
47775	697a75
47776	696d656f
47777	20546f6d61746f
47778	20486f6d73
47779	6578616d696e6174696f6e
47780	20717561727279
47781	2056616c69616e74
47782	204a65726963686f
47783	20494e434c5544
47784	2031383430
47785	353139
47786	2072657369737473
47787	20736e617073686f7473
47788	2053707572
47789	20416e74697175
47790	4c6f67696e
47791	206265737473656c6c696e67
47792	20616e746963
47793	205375746865726c616e64
47794	e382a2e383ab
47795	207e2f
47796	205061726d
47797	efbfbd
47798	5061676573
47799	696e74656e73697479
47800	20696d6d6f62696c
47801	2031383635
47802	7a7a6f
47803	206e69667479
47804	2066656e74616e796c
47805	20507265736572766174696f6e
47806	6f7068656e
47807	206461727473
47808	2044696e6f73617572
47809	706f696e74657273
47810	2052697465
47811	73756767657374
47812	61776172656e657373
47813	20536865726964616e
47814	207374616e636573
47815	20736f7263657279
47816	207065726a757279
47817	204e696b6f6c61
47818	6965766572
47819	206669616e6365
47820	204a6f7264616e69616e
47821	2042616c6c6f6f6e
47822	206e6162
47823	206b62
47824	2068756d616e6974696573
47825	2054616e616b61
47826	68696c6c617279
47827	20636f6e73756c74616e6379
47828	205a7562
47829	2072656d697373696f6e
47830	20636f6e666964
47831	434851
47832	20467567
47833	20696d70726f766973
47834	596570
47835	2f5f
47836	20756e77696c6c696e676e657373
47837	20706f7274666f6c696f73
47838	303535
47839	20496e7374727563746f72
47840	61696d616e
47841	20636c61696d616e7473
47842	4d627073
47843	20427965
47844	7265636569766564
47845	5477656574
47846	20696e64656d6e
47847	72697a
47848	616d617261
47849	4e6174
47850	206576616c7561746573
47851	204c7572
47852	65706164
47853	464f58
47854	205468726f
47855	207275737479
47856	20626564726f636b
47857	204f70726168
47858	4a42
47859	206d616e6970756c6174697665
47860	2077696c6c66756c
47861	2072656c61707365
47862	20657874616e74
47863	5468656d65
47864	53656e736f72
47865	2053746162696c697479
47866	676f7665726e
47867	20706f707079
47868	206b6e61636b
47869	20696e73756c61746564
47870	2054696c65
47871	2045787472656d
47872	20756e746f6c64
47873	20636f6e7665726765
47874	2072656675656c
47875	6967726f7570
47876	20646973746f7274696f6e73
47877	2072617661676564
47878	206d656368616e6963616c6c79
47879	205265696c6c79
47880	204e6f7365
47881	20496e6361726e6174696f6e
47882	204265636b79
47883	6162626c696e67
47884	207461636f
47885	2072616b65
47886	206d656c616e63686f6c79
47887	20696c6c75737472696f7573
47888	20446172746d6f757468
47889	4775696465
47890	2052617a6572
47891	2042656e7a
47892	556c74696d617465
47893	205375727072697365
47894	2070616765616e74
47895	6f66666572
47896	57686f65766572
47897	207769736572
47898	206368656d697374
47899	2048454c4c
47900	2042756c6b
47901	20706c75746f6e69756d
47902	20434f564552
47903	d6bc
47904	6661696c6564
47905	20746972656c6573736c79
47906	20696e66657274696c697479
47907	2054726964656e74
47908	2053686f7774696d65
47909	20436976
47910	56696365
47911	7265717569726573
47912	697474616e6365
47913	20756e636f6e74726f6c6c6564
47914	696e746572657374696e67
47915	353631
47916	20696e6e6f76617465
47917	617465676963
47918	4c6965
47919	2053656c6c696e67
47920	556c
47921	20736176696f72
47922	20546f7368
47923	207377617374
47924	50415353
47925	2072696e6b
47926	2063617264696f
47927	2049726f
47928	756469
47929	2076616e74616765
47930	2076616e73
47931	204e69c3b16f
47932	2b3d
47933	2070726f706167617465
47934	3c3f
47935	206d6574686f646f6c6f676963616c
47936	3230343339
47937	20747269676c79636572
47938	20696e677261696e6564
47939	20416e6e6f746174696f6e73
47940	617272616e746564
47941	363137
47942	20536f6469756d
47943	20414143
47944	746563686e6963616c
47945	6d756c7469706c
47946	20333733
47947	efbfbd
47948	2064656369736976656c79
47949	20626f6f7374657273
47950	206465737365727473
47951	204772656e616465
47952	2074657374696679696e67
47953	205363756c6c79
47954	494473
47955	206c6f636b646f776e
47956	205363686572
47957	2052c3a9
47958	20576869746d616e
47959	2052616d736179
47960	72656d6f7465
47961	2068696b657273
47962	204879756e646169
47963	20636f6e736369656e74696f7573
47964	20636c6572696373
47965	20536962657269616e
47966	757469
47967	697362757279
47968	2072656c61796564
47969	2071756172747a
47970	20434249
47971	7365656b657273
47972	756c6c61
47973	2077656c64696e67
47974	205368616c
47975	626c656163686572
47976	546169
47977	2053616d736f6e
47978	2074756d626c65
47979	20496e766573746f72
47980	20737562636f6e7472616374
47981	205368696e7261
47982	6f7769637a
47983	6a616e64726f
47984	646164
47985	207465726d696e6174696e67
47986	204e657572616c
47987	e4bba3
47988	206c65616b616765
47989	204d69646c616e6473
47990	204361756361737573
47991	efbfbd
47992	636974
47993	6c6c616e
47994	697661626c79
47995	20416c62696f6e
47996	20343537
47997	20726567697374726174696f6e73
47998	20636f6d72616465
47999	20636c6970626f617264
48000	303437
48001	20646973636f75726167696e67
48002	204f6f7073
48003	4164617074
48004	20656d70617468
48005	6e76
48006	2050524f54
48007	20446f6e6e
48008	20506178
48009	204261796572
48010	746973
48011	537175617265
48012	20666f6f747072696e7473
48013	7061727469636970
48014	204368696c65616e
48015	4272656e64
48016	696e647563696e67
48017	4d61676e
48018	20636c7562686f757365
48019	204d61676e756d
48020	20656e63616d70
48021	204574686e6963
48022	75636861
48023	65726579
48024	2077617465726564
48025	2043616c616973
48026	20636f6d706c6578696f6e
48027	207365637473
48028	2072656e74657273
48029	2062726173
48030	6fc49f616e
48031	54696d656f7574
48032	4d616e6167656d656e74
48033	20696e666f67726170686963
48034	506f6b656d6f6e
48035	436c6172
48036	206c6f63616c697479
48037	20666c6f7261
48038	6173656c
48039	506f6e74
48040	20706f70756c617465
48041	204f6e67
48042	2073756273697374656e6365
48043	2061756374696f6e73
48044	204d6341756c69666665
48045	204c4f4f4b
48046	6272696e676572
48047	20746974616e
48048	206d616e69666f6c64
48049	20e2978f
48050	2063616c69627261746564
48051	2063616c697068617465
48052	20534845
48053	20436f6d6d697373696f6e657273
48054	6365697661626c65
48055	6a63
48056	57696e6e6572
48057	353234
48058	20636f6e646f6e65
48059	4f7468657277697365
48060	2070696c696e67
48061	20656d626f6479
48062	204372696d65616e
48063	7574696373
48064	2045786869626974696f6e
48065	20343236
48066	656572696e67
48067	207679696e67
48068	2048554745
48069	2a3d2d
48070	207072696e6369706c6564
48071	efbfbd
48072	20717569726b73
48073	20456469746f7273
48074	707574696e67
48075	474553
48076	20465441
48077	e0a4be
48078	6164646f6e
48079	2048414d
48080	20467269657a61
48081	576f6d616e
48082	2e24
48083	2063726962
48084	204865726f64
48085	2074696d657273
48086	20537061636573
48087	204d6163696e746f7368
48088	6174616b61
48089	20676c696465
48090	20736d656c6c696e67
48091	2042414c
48092	20756e7375
48093	20636f6e646f73
48094	2062696379636c
48095	205265766976616c
48096	353533
48097	206a7567676c696e67
48098	487567
48099	204b61726461736869616e
48100	2042616c6b616e73
48101	6d756c7469706c65
48102	206e7574726974696f7573
48103	6f637279
48104	31393030
48105	20696e7465677261746573
48106	2061646a6f696e696e67
48107	20466f6c646572
48108	726f6c6c6d656e74
48109	76656e69656e74
48110	2075626572
48111	7969
48112	207768696666
48113	204a7576656e
48114	20426f726f756768
48115	6e65747465
48116	2062696c696e6775616c
48117	20537061726b73
48118	70687468616c
48119	6d616e7566616374
48120	20746f7574696e67
48121	20504849
48122	4b65656665
48123	526577617264
48124	20696e66616c6c
48125	2054656d706572
48126	7479706963616c6c79
48127	204e696b6f6c
48128	20726567756c617273
48129	2070736575646f6e796d
48130	2065786869626974696f6e73
48131	20626c6173746572
48132	20343039
48133	7761726d696e67
48134	207265766572626572
48135	207265636970726f63616c
48136	20363730
48137	697069656e74
48138	62657474
48139	20426567696e73
48140	2069746368696e67
48141	2050686172
48142	417373756d696e67
48143	20656d697474696e67
48144	204d4c47
48145	206269727468706c616365
48146	207461756e74
48147	204c75666679
48148	20416d6974
48149	20636972636c6564
48150	204e6f7374
48151	656e6e657474
48152	206465666f726573746174696f6e
48153	20486973746f726963616c6c79
48154	204576657279646179
48155	206f76657274616b65
48156	373932
48157	206e756e
48158	204c75636961
48159	206163636f6d70616e696573
48160	205365656b696e67
48161	205472617368
48162	616e69736d
48163	526f677565
48164	206e6f7274687765737465726e
48165	20537570706c656d656e74616c
48166	204e5955
48167	20465249
48168	20536174697366
48169	786573
48170	353137
48171	20726561737375726564
48172	2073706f7261646963
48173	20373031
48174	206d656469616c
48175	2063616e6e6162696e6f6964
48176	206261726261726963
48177	2065706973
48178	204578706c6f73697665
48179	20446f756768
48180	20756e736f6c766564
48181	537570706f72746564
48182	2061636b6e6f776c6564676d656e74
48183	737061776e
48184	206b69746368656e73
48185	202d3d
48186	74616c6b696e67
48187	6963697374
48188	2050656761737573
48189	20505355
48190	2070686f746f6e
48191	2041757468656e7469636174696f6e
48192	5247
48193	402326
48194	373632
48195	20436c616972
48196	20646961706572
48197	206272697374
48198	2050726f73656375746f7273
48199	204a656d
48200	363238
48201	2045766572797768657265
48202	204a65616e6e65
48203	657175616c697479
48204	e383a9e383b3
48205	6f626a65637473
48206	2050656c6963616e73
48207	20333932
48208	20626c75
48209	627973
48210	2041676f
48211	20696e737472756374696f6e616c
48212	206469736372696d696e6174696e67
48213	205452414e
48214	20436f726e656c
48215	61676f73
48216	2074797265
48217	2061737069726174696f6e
48218	204272696467657761746572
48219	223a2d
48220	21222e
48221	20456e73
48222	20436f636f
48223	506965
48224	20646574616368
48225	20436f756368
48226	207068797369717565
48227	204f636375706174696f6e73
48228	6f73636f706963
48229	656e6f756768
48230	42757a7a
48231	417070656172616e6365
48232	5950
48233	207261636572
48234	20636f6d706c6963697479
48235	72706d
48236	546f79
48237	20696e7465727275707473
48238	20436174616c797374
48239	207574696c6974617269616e
48240	696d70616374
48241	20737061676865747469
48242	20706f726f7573
48243	2065737465656d6564
48244	20696e63696e6572
48245	20494f43
48246	373438
48247	20657370726573736f
48248	20536d696c65
48249	6162696c6961
48250	363335
48251	206d617468656d6174696369616e
48252	20343234
48253	204b4c
48254	20484950
48255	206f7665726865617264
48256	20547564
48257	20546563
48258	207175697a7a
48259	20666c6174746572696e67
48260	20636f6e6e
48261	e2808e
48262	206174746163686573
48263	20524f53
48264	20414353
48265	20746370
48266	205368616d65
48267	736b6970
48268	726573706563746564
48269	205472696e69646164
48270	677261696e
48271	20666f6f74686f6c64
48272	20556e63686172746564
48273	204a756c696f
48274	7a6c
48275	61766f726564
48276	20416e7869657479
48277	6572726f7273
48278	2043656e7461757269
48279	6974736368
48280	4461646479
48281	20636c75746368696e67
48282	20496d706c656d656e74
48283	2047757469657272657a
48284	20373630
48285	2074656c65706f72746174696f6e
48286	656e647261
48287	2072657665727369626c65
48288	7374726f73
48289	416476656e74757265
48290	303833
48291	206c696265726174696e67
48292	2061737068616c74
48293	205370656e64
48294	41524453
48295	696d7379
48296	50524553
48297	20456d657267696e67
48298	2077696c646669726573
48299	20746563686e6f6c6f676963616c6c79
48300	20656d697473
48301	2041525449434c45
48302	206972726567756c61726974696573
48303	2063686572697368
48304	e78988
48305	207374696e6b
48306	20526f7374
48307	45636f6e6f6d6963
48308	20636f756768696e67
48309	204d6343616e6e
48310	70726f70657274696573
48311	696c616e74726f
48312	2072656e65676f7469
48313	5472616e736c6174696f6e
48314	20696e7175657374
48315	204772617065
48316	6f6f74657273
48317	677569
48318	2053776f7264736d616e
48319	6163656165
48320	68697474696e67
48321	207263
48322	2065786572746564
48323	20534150
48324	6974656e74
48325	20706572696c6f7573
48326	206f6273637572697479
48327	20617373617373696e617465
48328	2061626f726967696e616c
48329	207265736375696e67
48330	20536861747465726564
48331	6c6f636b696e67
48332	616c6c696f6e
48333	4368616e67696e67
48334	2048617272696e67746f6e
48335	20426f7264
48336	2041666768616e73
48337	4a616d6965
48338	617265747a
48339	204175677573747573
48340	20333836
48341	383330
48342	206a6f67
48343	6f6b696e676c79
48344	54726967676572
48345	20484f52
48346	53746174697374696373
48347	2076696577657273686970
48348	20616464697469766573
48349	687572
48350	206d6178696d697a696e67
48351	20526f7665
48352	204c6f756965
48353	204275636b6574
48354	20434852495354
48355	6f7573656c
48356	2073747265616b73
48357	6972746564
48358	2074657274
48359	20636f6c6f6e69616c69736d
48360	2062757279696e67
48361	796b
48362	436f6e646974696f6e
48363	204450524b
48364	42794964
48365	373531
48366	e297bc
48367	20776f727269736f6d65
48368	20766f636174696f6e616c
48369	736c696365
48370	207361696c73
48371	20436f7272656374696f6e616c
48372	393534
48373	2074756c
48374	4b6964
48375	6c7573746572
48376	2066616d696c69616c
48377	2053706974
48378	2045706973636f70616c
48379	5370656369666963616c6c79
48380	20566f6c63616e6f
48381	72756e73
48382	7173
48383	20766574746564
48384	206372616d6d6564
48385	74726f70
48386	6865726572
48387	5468616e6b66756c6c79
48388	2070657263757373696f6e
48389	206f72616e676573
48390	20726f756e647570
48391	20343939
48392	78696f7573
48393	43686172616374657273
48394	205a696f6e69736d
48395	2052616f
48396	c39bc39b
48397	5746
48398	20756e696e74656e74696f6e616c
48399	4f4e4559
48400	47726162
48401	436f6d6d65726369616c
48402	20676c7574616d617465
48403	204d634b656e6e61
48404	727563696174696e67
48405	6e696e67746f6e
48406	696875
48407	4368616e
48408	2053776170
48409	206c6561666c657473
48410	2066756e6374696f6e616c6c79
48411	65726f7573
48412	4661726d
48413	2063616c6f726963
48414	204c69746572616c6c79
48415	636f6e63657274
48416	207368656e616e
48417	20726570616964
48418	65796573
48419	2062617368696e67
48420	20476f726765
48421	20636f6c6c61626f726174696f6e73
48422	20756e6163636f756e74
48423	697463686965
48424	207465616d776f726b
48425	7070656c696e
48426	20706970696e67
48427	206d696e636564
48428	206469616d
48429	72696567
48430	206d617363617261
48431	207375636b6572
48432	204d6f6f6e73
48433	41707073
48434	205065636b
48435	2070657276
48436	20466c6f6174
48437	6f6c6579
48438	204e697368
48439	696d697a65
48440	2061726f6d61746963
48441	75696e
48442	656e64697368
48443	212f
48444	2042696379636c65
48445	2041534943
48446	696c65676564
48447	2051756164726f
48448	696f73796e
48449	206c6f636b6f7574
48450	2057696e6b
48451	53504543
48452	417474656d707473
48453	20736565646564
48454	7265646f
48455	6961736973
48456	20736e6167
48457	e38395e382a9
48458	e382b6
48459	2067726f756e64696e67
48460	2072656c6965766572
48461	20667269766f6c6f7573
48462	204769667473
48463	204661636573
48464	457370656369616c6c79
48465	206d6963726f62696f6d65
48466	696d6167
48467	205363686c
48468	20506c6573
48469	20426c65616368
48470	20497277696e
48471	204561746f6e
48472	204469736369706c65
48473	206d756c7469706c69636174696f6e
48474	20636f6572636564
48475	20343139
48476	737468
48477	4576696c
48478	426f6d62
48479	2065786f7263
48480	20737461676765726564
48481	4c455353
48482	20696e6572746961
48483	2045444954
48484	20676f62
48485	547261646974696f6e616c
48486	20636c61737379
48487	4c65617279
48488	2050414745
48489	797273
48490	207472616e73706f72746572
48491	206d617475726564
48492	2068696a6162
48493	2062696f6d65
48494	57686572656173
48495	2065787465726d696e6174696f6e
48496	2054756573
48497	2054616b657275
48498	20417564726579
48499	657269616c
48500	204164656e
48501	6166666c6573
48502	206e6172636973736973746963
48503	204261697264
48504	555446
48505	497265
48506	20436f6e6e6965
48507	4368616d70
48508	2077686973706572696e67
48509	2048617474
48510	444b
48511	20646973696e66656374
48512	206465647563746564
48513	2070617274616b65
48514	20646f776e6772616465
48515	204573706f727473
48516	20436f6e74696e75696e67
48517	2064656d6f637261746963616c6c79
48518	6963726f6269616c
48519	69747461
48520	206c696d6573746f6e65
48521	206578656d70746564
48522	204672656e7a79
48523	4865726d
48524	373238
48525	20666c6564676c696e67
48526	4d657461
48527	3736353631
48528	363933
48529	253a
48530	77616b65
48531	353236
48532	204469736369706c696e65
48533	2076697267696e697479
48534	204c6567696f6e73
48535	204672616e6b6965
48536	696e74656e74
48537	2072657374726f6f6d73
48538	20526f75746572
48539	646171
48540	206f626a656374696f6e61626c65
48541	e28691
48542	7761726b
48543	20526168756c
48544	6761696e
48545	61637469766174696f6e
48546	6162736f6c757465
48547	204163636573736564
48548	2032343030
48549	6f67676c6573
48550	207365636f6e646c79
48551	20444546454e5345
48552	20706f7374616765
48553	77726170706572
48554	7368617270
48555	373239
48556	20636f6d6d756e696361746573
48557	206164646f6e
48558	204d696c69746961
48559	486f6e67
48560	20736c756d706564
48561	204a504547
48562	2049636172
48563	6164697368
48564	363831
48565	206d616a65737479
48566	20576f6c6667616e67
48567	20456c6173746963
48568	75706572
48569	2076697a
48570	20756e636f6e7363696f75736c79
48571	20535444
48572	2053617373
48573	20666c6f776572696e67
48574	2048656c6963
48575	20447261706572
48576	20416d6174657572
48577	206d616e757265
48578	20646973696e67656e
48579	204c6569
48580	6272696e67
48581	393439
48582	20696e68696269746564
48583	2068656164717561727465726564
48584	20656e69676d61746963
48585	efbfbdefbfbdefbfbd
48586	2072656472657373
48587	5248
48588	20726174746c6564
48589	2064696374696f6e
48590	6c696f
48591	20544241
48592	20534e4150
48593	43616c6c696e67
48594	206661736369737473
48595	20446f7665
48596	69657769637a
48597	303336
48598	20636f61737473
48599	2052656374
48600	20295d
48601	4c6f74
48602	363239
48603	2053454d
48604	20506574657273656e
48605	204578706c61696e
48606	20426f61726473
48607	2042657a6f73
48608	204a6f75726e616c73
48609	2032303234
48610	706172736572
48611	206d69737472757374
48612	206772617465
48613	204c6f636b6564
48614	626f61
48615	5361696e74
48616	67616d696e67
48617	20766f77656c
48618	696e6174656c79
48619	626c6f77
48620	416c6c6168
48621	20756e6d617463686564
48622	20626f72646572696e67
48623	20457870656e64
